articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x0100009E0000E297,426,334,Rizia/Exile,Player_Romus,en,…トーンボロから逃れようとした。
0x0100009E0000E29E,426,335,Rizia/Exile,Player_Romus,en,……武装抵抗運動に加わった。
0x0100009E0000E2A5,426,336,Rizia/Exile,Player_Romus,en,時が過ぎていった。
0x0100009E0000E2B4,426,337,Rizia/Exile,Narrator,en,"あなたは自分の屋敷にこもっていた。ソードランド軍が都市に侵入すると、彼らは首都にいるルンブルクの貴族たちに対して復讐を開始した。

間もなく兵士たちがあなたの部屋の扉を破り、銃口をあなたの頭に向けた。リヴィングストン家と関係のある者すべてを逮捕するよう命じられた彼らは、あなたに死刑の罪を着せた。"
0x0100009E0000E2BC,426,338,Rizia/Exile,Narrator,en,"あなたが最期の日々を過ごしていた時、あなたは家族と共にソーンボロから脱出する計画を立てた。

しかし、あなたは都の境界で女王の兵士たちに捕らえられてしまった。 

処罰の内容は明確だった。"
0x0100009E0000E2C3,426,339,Rizia/Exile,Narrator,en,"あなたは最期の日々にトーンボロで武装抵抗運動に加わり、進軍してくるソードランド軍と戦うために派遣された。

あなたは侵入者たちに突進した。その時、ソードランド軍の弾丸があなたの頭目がけて直進してきていた。"
0x0100009E0000E2CA,426,340,Rizia/Exile,Player_Romus,en,こうしてすべてが終わってしまったのである。
0x0100009E0000E2D4,426,341,Rizia/Exile,Player_Romus,en,…我々はルンブルクが「大統一」を計画するのを助けた。
0x0100009E0000E2DB,426,342,Rizia/Exile,Player_Romus,en,…我々は女王に平和を推進するよう助言した。
0x0100009E0000E2E2,426,343,Rizia/Exile,Player_Romus,en,...息子を育てる傍ら、できる限りの方法で女王を支えた。
0x01000052000554C1,426,347,Rizia/Exile,Narrator,en,"あなたがルンブルクに到着したとき、大きな安堵感と後悔の念があなたを包み込んだ。二度とリジアに戻ることが許されるのかどうか、あなたは疑問に思った。

ベアトリス女王の慈悲により、あなたはソーンボロにあるリヴィングストン家が所有する七つの宮殿の一つを与えられた。 

あなたの母上とヴィナ、そしてマヌスは既にそこであなたを待っていた。"
0x01000052000554C1,426,347,Rizia/Exile,Narrator,Menu Text en,1957|ルンブルク王国
0x0100005200055517,426,354,Rizia/Exile,Narrator,en,"数日後、あなたの母上とヴィナ、そしてパベルがリジアを脱出し、ルンブルクであなたと合流した。 

彼らは、あなたが持っていた残りの私的財産が出国を許可される前に押収されたと言っていた。"
0x010000520005552A,426,359,Rizia/Exile,Narrator,en,"数日後、あなたの母上とパベルは国を離れてルンブルクにいるあなたのもとへ合流した。 

彼らによると、あなたの残っていた私的資産は、母上が国を離れる許可を得る前に押収されていたという。"
0x010000A300000CE9,426,372,Rizia/Exile,Narrator,en,"あなたがパレスでようやく居心地の良さを感じ始めた頃、ルシータはあなたの息子である{RiziaDLCText.KingsSon}を出産した。

あなたは再び父親になったのだった。"
0x010000A300000CEF,426,373,Rizia/Exile,Player_Romus,en,新しい王子様の万歳。
0x0100005200055D37,426,391,Rizia/Exile,Narrator,en,"戦争の初期、ルンブルクは急速に進軍を続けた。しかしアルカシア条約機構がソードランドの防衛のためにやって来るという知らせが届くやいなや、状況は一変して暗鬱なものとなった。

女王はすべての人々がソーンバラを離れることを禁じ、戦争を非難する行為を犯罪と定めた。彼女は今、核兵器の使用を検討していた。

あなたは……"
0x0100005200055D37,426,391,Rizia/Exile,Narrator,Menu Text en,1958|ルンブルク王国
0x0100005200055D45,426,395,Rizia/Exile,Narrator,en,"あなたにはヴィナから電話があった。彼女は何日もの間、あなたに連絡を取ろうとしていたのだ。

パレスとリジアが完全に統一されることはなかったため、その大公国は依然として自治を保っていた。王族たちはそこに避難し、引き渡される心配をすることなく過ごすことができた。

大公妃であるヴィナは、あなたを自分のもとに住むよう招いた。あなたは…"
0x0100005200059AF4,426,401,Rizia/Exile,Narrator,en,"数日後、あなたはいない間にルシータ・アザロ女公爵が迅速に政権を掌握したという知らせを受け取った。

彼らは彼女を新たなリジア女王として宣言したのだった。"
0x0100005200059B00,426,405,Rizia/Exile,Narrator,en,ある日、あなたは朝刊を開いて見出しを目にした。リジアのルシータ女王が後継者となる子供を産んだのだ。それは{RiziaDLCText.KingsSon}、つまりあなたの息子であった。
0x0100005200059B07,426,406,Rizia/Exile,Player_Romus,en,あなたはあなたに祝賀の手紙を送った。
0x0100005200059B0F,426,407,Rizia/Exile,Player_Romus,en,あなたはあなたに、自分の子供に会いに行けるようお願いした。
0x0100005200059B16,426,408,Rizia/Exile,Player_Romus,en,あなたはそのニュースを無視した。
0x0100005200059B1D,426,409,Rizia/Exile,Narrator,en,あなたの元妻は遺憾の意を伝え、もしあなたがリジアの地を踏めばあなたの安全を保証できないと告げた。
0x0100005200059B24,426,410,Rizia/Exile,Narrator,en,あなたの元妻はあなたが送った手紙に返事をしなかった。彼女がその手紙を受け取ったかどうかさえ、あなたには分からなかったのだ。
0x0100005200059B41,426,418,Rizia/Exile,Narrator,en,"あなたの父としての幸せな日々は、ルンブルクとソードランドの間で核戦争が起こったという衝撃的なニュースによって中断された。

ルンブルク人たちは破壊された故郷を離れてリジアへと逃れ始めた。彼らの多くはパレスに定住した。"
0x0100005200059B4F,426,422,Rizia/Exile,Narrator,en,"あなたの父としての幸せな日々は、ルンブルクとソードランドが戦争を始めたという衝撃的な知らせによって途切れてしまった。

ルンブルクの民衆は戦争から逃れるために安全な場所を求めてリジアへと避難した。彼らの多くがパレスに定住した。"
0x0100005200059B5C,426,426,Rizia/Exile,Player_Romus,en,情勢は次第に変わりつつあった。
0x0100005200059B63,426,427,Rizia/Exile,Player_Romus,en,これらのことはすべてあなたには関係のないことだった。
0x0100005200059B6A,426,428,Rizia/Exile,Narrator,en,"あなたの父としての幸せな日々は、ルンブルクとソードランドの間で核戦争が起こったという衝撃的なニュースによって途切れてしまった。

ルンブルク人たちは破壊された故郷を離れ、リジアへと逃げ始めた。あなたの娘は夫を説得し、難民たちを受け入れるためにパレスの門を開かせた。"
0x0100005200059B75,426,429,Rizia/Exile,Narrator,en,"あなたの父としての幸せな日々は、ルンブルクとソードランドが戦争を始めたという衝撃的な知らせによって中断された。

ルンブルクの民衆は戦争から逃れるため、安全な場所を求めてリジアへと避難した。あなたの娘は夫を説得し、パレスの門を難民たちに開放させた。"
0x0100005200059B9B,426,436,Rizia/Exile,Narrator,en,"あなたはヴィナとアクセルを訪れている間に、ルンブルクとソードランドの間で核戦争が起きたという衝撃的なニュースが届いた。

ルンブルク人たちは破壊された故郷を離れてリジアへと逃げ始めた。彼らの多くがパレスに定住した。"
0x0100005200059BA6,426,440,Rizia/Exile,Narrator,en,"あなたはヴィナとアクセルを訪れている間に、ルンブルクとソードランドが戦争状態に陥ったという衝撃的なニュースが届いた。

ルンブルクの民衆は戦争から逃れるためにリジアへと避難してきた。彼らの多くがパレスに定住した。"
0x0100005200059BB1,426,444,Rizia/Exile,Narrator,en,"あなたはヴィナとアクセルを訪れている間に、ルンブルクとソードランドの間で核戦争が起きたという衝撃的なニュースが届いた。

ルンブルク人たちは破壊された故郷を離れ、リジアへと逃げ始めた。あなたの娘は夫を説得し、難民たちを受け入れるためにパレスの門を開かせた。"
0x0100005200059BB7,426,445,Rizia/Exile,Narrator,en,"あなたはヴィナとアクセルを訪れている間に、ルンブルクとソードランドが戦争状態に入ったという衝撃的なニュースが届いた。

ルンブルクの民衆は戦争から逃れるため、安全な場所を求めてリジアへと避難してきた。あなたの娘は夫を説得し、難民たちを受け入れるようパレスの門を開かせた。"
0x0100005200059BC4,426,446,Rizia/Exile,Player_Romus,en,あなたは、どうしてこうなったのか不思議に思っていた。
0x0100005200059BCC,426,447,Rizia/Exile,Player_Romus,en,あなたは前に進もうと努めた。
0x0100005200059BDF,426,448,Rizia/Exile,Narrator,en,"時間が経つにつれて、あなたはリジア大陸で起きていることにますます注意を払わなくなった。

ヴィナとアクセルは最初の子供を出産し、亡くなった祖母にちなんでその名をレナと名付けた。

あなたは…"
0x0100005200059BE9,426,449,Rizia/Exile,Player_Romus,en,数週間が過ぎていった。
0x0100009E0000E152,426,450,Rizia/Exile,Player_Romus,en,数週間が過ぎていった。
0x0100005200059BF2,426,451,Rizia/Exile,Player_Romus,en,数ヶ月が過ぎていった。
0x0100005200059BFF,426,455,Rizia/Exile,Player_Romus,en,…あなたは、子供の頃にヴィナに与えることができなかったすべての愛情と注意を彼女に注いだ。
0x0100005200059C0C,426,459,Rizia/Exile,Player_Romus,en,…あなたもまた、自分たちの赤ん坊の面倒を見なければならなかった。
0x0100005200059C13,426,460,Rizia/Exile,Player_Romus,en,...父親であり祖父としての役割を全うするために全力を尽くした。
0x0100005200059C1A,426,461,Rizia/Exile,Player_Romus,en,...我々は彼女を絶えず可愛がった。
