articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x01000058000049EF,259,292,Sordland/Epilogue_ElectionWin,Player,en,あなたはソードランドに新自由主義的なアルカシア資本主義を確立するために懸命に努力した。
0x01000058000049F5,259,293,Sordland/Epilogue_ElectionWin,Player,en,あなたは自由を拡大するためにできる限りのことをした。
0x01000058000049FE,259,294,Sordland/Epilogue_ElectionWin,Player,en,あなたはソードランドの人々を助けるためにできる限りのことをした。
0x0100005800004A04,259,295,Sordland/Epilogue_ElectionWin,Player,en,あなたはより強固な国家を築くために懸命に努力した。
0x0100005800004A0A,259,296,Sordland/Epilogue_ElectionWin,Player,en,あなたはソルの夢を実現するために努力した。
0x0100005800004A13,259,297,Sordland/Epilogue_ElectionWin,Player,en,あなたは自由を拡大するためにできる限りのことをした。
0x0100005800004A19,259,298,Sordland/Epilogue_ElectionWin,Player,en,あなたは不平等をなくすためにできる限りのことをした。
0x0100005800004A1F,259,299,Sordland/Epilogue_ElectionWin,Player,en,あなたはソードランドの夢が持つ可能性を実現すべく懸命に努力した。
0x0100005800004A39,259,303,Sordland/Epilogue_ElectionWin,Narrator,en,"あなたと同盟者たちの犠牲によって、すべてが実現可能になった。あなたは共に理想の国を築こうとしていたのだ。

あなたはより一層の市民的責任感を呼びかけ、皆がそれぞれの方法で全体の利益に貢献した。それは民主的で公正なソードランドだった。

あなたは人々が微笑むのを見て、自分も微笑み返した。あなたは……"
0x0100005800004A41,259,304,Sordland/Epilogue_ElectionWin,Narrator,en,"あなたは祖国への責任感から懸命に働き、すべての時間や睡眠、さらには魂までも犠牲にした。

あなたの努力のおかげで、ソードランドはより強くなり、国民やあなたにとっても住みやすい場所へと変わった。あなたは人々が自分の名前を歓声で呼ぶのを聞いた。

あなたは微笑んだ。この成功において、他の誰よりも称賛を受けるべき存在だと自分では思っていた。"
0x0100005800004A84,259,320,Sordland/Epilogue_ElectionWin,Player,en,...彼女にやめるよう助言した。
0x0100005800004A8F,259,321,Sordland/Epilogue_ElectionWin,Narrator,en,その後起きたスキャンダルにより、モニカの政治的影響力はほとんど失われてしまった。彼女とディアナはベンフィにある小さなコテージへ移り住んだ。
0x0100005800004A96,259,322,Sordland/Epilogue_ElectionWin,Player,en,あなたはその二人の姿を二度と見ることはなかった。
0x0100005800004A9C,259,323,Sordland/Epilogue_ElectionWin,Player,en,時が過ぎていった。
0x0100005800004AA2,259,324,Sordland/Epilogue_ElectionWin,Narrator,en,あなたの支援によってモニカはさらに高みに達することができた。人々はあなたのことを「モニカ・レインの夫」と呼び始めた。
0x0100005800004AAE,259,328,Sordland/Epilogue_ElectionWin,Narrator,en,あなたとモニカは再び会話を始めたが、彼女は復縁を考えることを拒んでいた。
0x0100005800004ABC,259,329,Sordland/Epilogue_ElectionWin,Narrator,en,モニカはさらに高い地位へと上り詰めた。彼女はソードランドの政治界で最も有名な女性となっていった。
0x0100005800004AC9,259,333,Sordland/Epilogue_ElectionWin,Narrator,en,"あなたの態度があなたとモニカの間に緊張を生み出した。その緊張は次第に頻繁な口論へと発展し、やがてある日、モニカは離婚を申し立てた。

彼女とディアナはホルソードにある小さなアパートへ引っ越した。"
0x0100005800004AD0,259,334,Sordland/Epilogue_ElectionWin,Narrator,en,モニカはあなたの言うことを聞かず、やがてさらに高い地位へと上り詰めた。彼女はソードランドの政治界で最も有名な女性となっていった。
0x0100005800004ADA,259,335,Sordland/Epilogue_ElectionWin,Player,en,あなたは二度とモニカと話をしなかった。
0x0100005800004AE3,259,336,Sordland/Epilogue_ElectionWin,Narrator,en,"1年後、リリアスはソードランドの憲法を書き換えるための大規模な運動を開始した。 

彼女の提案は行政部門と司法部門を強化することを目的としており、同時に選挙制度を変更し、次期大統領を一般投票ではなく特定の選挙人によって選出させるものだった。

彼女はあなたの支持と引き換えに副大統領の職をあなたに提案した。"
0x0100005800004AE3,259,336,Sordland/Epilogue_ElectionWin,Narrator,Menu Text en,1961年
0x0100005800004AEA,259,337,Sordland/Epilogue_ElectionWin,Narrator,en,"1年後、マノリーはソードランドの憲法を書き換えるための大規模な運動を開始した。 

彼女の提案は、立法府を強化し、女性や少数派の権利を拡大し、選挙運動資金の不均衡な配分をなくすことを目的としていた。

彼女はあなたの支持と引き換えに副大統領の職をあなたに提案した。"
0x0100005800004AEA,259,337,Sordland/Epilogue_ElectionWin,Narrator,Menu Text en,1961年
0x0100005800004AF6,259,341,Sordland/Epilogue_ElectionWin,Narrator,en,"1年後、リクターはソードランドの憲法を書き換えるための大規模な運動を開始した。 

彼の提案は、立法府を強化し、女性や少数派の権利を拡大し、選挙資金の不公平な配分をなくすことを目的としていた。

彼はあなたの支持と引き換えに副大統領の職をあなたに提案した。"
0x0100005800004AF6,259,341,Sordland/Epilogue_ElectionWin,Narrator,Menu Text en,1961年
0x0100005800004B02,259,345,Sordland/Epilogue_ElectionWin,Narrator,en,"1年後、ケサロはソードランドの憲法を書き換えるための大規模な運動を開始した。 

彼の提案は大統領権限を強化し、ブルディア人の国籍を廃止して、他の人々と「マルーン・ブラッズ」を分離するための人種差別法を導入することを目的としていた。

彼はあなたの支持と引き換えに副大統領の職を提案した。"
0x0100005800004B02,259,345,Sordland/Epilogue_ElectionWin,Narrator,Menu Text en,1961年
0x0100005800004B13,259,352,Sordland/Epilogue_ElectionWin,Narrator,en,"1年後、レムスはソードランドの憲法を書き換えるための大規模な運動を開始した。 

彼の提案は大統領権限を強化し、ブルディア人の国籍を廃止して、他の人々と「マルーン・ブラッズ」を分離するための人種差別法を施行することを目的としていた。

彼はあなたの支持と引き換えに副大統領の職を提案した。"
0x0100005800004B13,259,352,Sordland/Epilogue_ElectionWin,Narrator,Menu Text en,1961年
0x0100005800004B1F,259,356,Sordland/Epilogue_ElectionWin,Narrator,en,"1年後、レケとシュターラーはソードランドの憲法を書き換えるための大規模な運動を開始した。 

彼らの提案は、立法府を強化し、女性や少数派の権利を拡大し、生産手段が労働者たちの所有となるようにすることを目的としていた。

彼はあなたの支持と引き換えに内務大臣の職をあなたに提示した。"
0x0100005800004B1F,259,356,Sordland/Epilogue_ElectionWin,Narrator,Menu Text en,1961年
0x0100005800004B33,259,357,Sordland/Epilogue_ElectionWin,Player,en,あなたはその申し出を受け入れた。
0x0100005800004B39,259,358,Sordland/Epilogue_ElectionWin,Player,en,あなたはその申し出を拒否したが、それでもなお彼女の提案を支持した。
0x0100005800004B3F,259,359,Sordland/Epilogue_ElectionWin,Player,en,あなたはその提案に積極的に反対した。
0x0100005800004B57,259,360,Sordland/Epilogue_ElectionWin,Narrator,en,"あなたがその提案に反対して抗議した後、党の指導部はあなたの党員資格を剥奪することであなたを追い出した。

あなたは政治の世界から引退する時が来たと決めた。任期が終わるまで無所属の国会議員として職務を続け、再選に出馬しなかった。"
0x0100005800004B57,259,360,Sordland/Epilogue_ElectionWin,Narrator,Menu Text en,1961|5月
0x0100005800004B60,259,361,Sordland/Epilogue_ElectionWin,Narrator,en,"残念ながら、その提案は大国民議会で承認されなかった。選挙運動に費やされた資源のせいで、党は内部対立に見舞われることになった。

各派閥はそれぞれ、大統領選に立候補する独自の候補者を擁立した。党の指導部を選出するための大会が間もなく開催されることになっていた。

あなたは…"
0x0100005800004B69,259,362,Sordland/Epilogue_ElectionWin,Player,en,…傍観するしかなかった。
0x0100005800004B6F,259,363,Sordland/Epilogue_ElectionWin,Player,en,…我々は引き続きフレンスを支持し続けた。
0x0100005800004B7A,259,367,Sordland/Epilogue_ElectionWin,Player,en,…我々は引き続きマノリーを支援し続けた。
0x0100005800004B9A,259,380,Sordland/Epilogue_ElectionWin,Player,en,…引き続きケサロを支持し続けた。
0x0100005800004BA1,259,381,Sordland/Epilogue_ElectionWin,Player,en,…引き続きレムスを支持し続けた。
0x0100005800004BA8,259,382,Sordland/Epilogue_ElectionWin,Player,en,…引き続きマンスンを支援し続けた。
0x0100005800004BAF,259,383,Sordland/Epilogue_ElectionWin,Player,en,…引き続きリリアスを支援し続けた。
0x0100005800004BB6,259,384,Sordland/Epilogue_ElectionWin,Player,en,…が候補者として出馬した。
0x0100005800004BBC,259,385,Sordland/Epilogue_ElectionWin,Narrator,en,"あなたは指導者選出の立候補を宣言し、PFJP大会における8人目の候補者となったことを発表した。

残念ながら、あなたはフレンス・リクターに投票で負けてしまった。その翌月、彼はあなたの党員資格を剥奪し、党から追放するよう強制した。

あなたは政治の世界から引退する時が来たと決めた。任期が終わるまで無所属の国会議員として職務を続け、再選に出馬しなかった。"
